DepressionID	Ac	Am	Nds	Ndsds	Nus	Nuscd	OutletID	Sdus	Shrn	Strn	USAc	USVm	Vm	p0.001	p0.01	p0.02	p0.03	p0.04	p0.05	p0.06	p0.07	p0.08	p0.09	p0.1	p0.11	p0.12	p0.13	p0.14	p0.15	p0.16	p0.17	p0.18	p0.19	p0.2	p0.21	p0.22	p0.23	p0.24	p0.25	p0.26	p0.27	p0.28	p0.29	p0.3	p0.31	p0.32	p0.33	p0.34	p0.35	p0.36	p0.37	p0.38	p0.39	p0.4	p0.41	p0.42	p0.43	p0.44	p0.45	p0.46	p0.47	p0.48	p0.49	p0.5	p0.51	p0.52	p0.53	p0.54	p0.55	p0.56	p0.57	p0.58	p0.59
30397	235701	84753	1	10	3	27	[117000]	1.99038528334	13	2	2968029.0	444914.01	32038.83	0.0	0.0	0.0	77.49	670.14	1262.79	1855.44	2448.09	3672.9	6088.41	8503.92	16220.34	36531.72	58748.13	81045.945	103343.76	125641.575	147939.39	170237.205	192535.02	214832.835	237130.65	259428.465	281726.28	304024.095	326321.91	348619.725	370917.54	393215.355	415513.17	439443.045	466384.5	493325.955	520267.41	547208.865	574150.32	601091.775	628033.23	654974.685	681916.14	708857.595	736726.41	765188.325	793650.24	822112.155	850574.07	879035.985	907497.9	935959.815	964421.73	992883.645	1021345.56	1049807.475	1078269.39	1106731.305	1135193.22	1163655.135	1192117.05	1220578.965	1249040.88
30398	13203	1863	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	243.81	13.203	132.03	264.06	396.09	528.12	660.15	792.18	924.21	1056.24	1188.27	1320.3	1452.33	1584.36	1716.39	1848.42	1980.45	2112.48	2244.51	2376.54	2508.57	2640.6	2772.63	2904.66	3036.69	3168.72	3300.75	3432.78	3564.81	3696.84	3828.87	3960.9	4092.93	4224.96	4356.99	4489.02	4621.05	4753.08	4885.11	5017.14	5149.17	5281.2	5413.23	5545.26	5677.29	5809.32	5941.35	6073.38	6205.41	6337.44	6469.47	6601.5	6733.53	6865.56	6997.59	7129.62	7261.65	7393.68	7525.71	7657.74	7789.77
30399	18027	2862	1	13	0	0	[117000]	0.0	1	1	0.0	0.0	340.11	18.027	180.27	360.54	540.81	721.08	901.35	1081.62	1261.89	1442.16	1622.43	1802.7	1982.97	2163.24	2343.51	2523.78	2704.05	2884.32	3064.59	3244.86	3425.13	3605.4	3785.67	3965.94	4146.21	4326.48	4506.75	4687.02	4867.29	5047.56	5227.83	5408.1	5588.37	5768.64	5948.91	6129.18	6309.45	6489.72	6669.99	6850.26	7030.53	7210.8	7391.07	7571.34	7751.61	7931.88	8112.15	8292.42	8472.69	8652.96	8833.23	9013.5	9193.77	9374.04	9554.31	9734.58	9914.85	10095.12	10275.39	10455.66	10635.93
30400	68670	19206	1	4	1	1	[117000]	0.00266986410871	1	1	45036.0	120.24	3417.03	0.0	330.12	780.48	1230.84	1681.2	2131.56	2581.92	3032.28	3482.64	3933.0	4383.36	4833.72	5284.08	5734.44	6184.8	6635.16	7085.52	7535.88	7986.24	8436.6	8886.96	9337.32	9787.68	10238.04	10688.4	11138.76	11589.12	12039.48	12489.84	12940.2	13390.56	13840.92	14291.28	14741.64	15192.0	15642.36	16092.72	16543.08	16993.44	17443.8	17894.16	18344.52	18794.88	19245.24	19695.6	20145.96	20596.32	21046.68	21497.04	21947.4	22397.76	22848.12	23298.48	23748.84	24199.2	24649.56	25099.92	25550.28	26000.64	26451.0
30402	45036	1917	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	120.24	45.036	450.36	900.72	1351.08	1801.44	2251.8	2702.16	3152.52	3602.88	4053.24	4503.6	4953.96	5404.32	5854.68	6305.04	6755.4	7205.76	7656.12	8106.48	8556.84	9007.2	9457.56	9907.92	10358.28	10808.64	11259.0	11709.36	12159.72	12610.08	13060.44	13510.8	13961.16	14411.52	14861.88	15312.24	15762.6	16212.96	16663.32	17113.68	17564.04	18014.4	18464.76	18915.12	19365.48	19815.84	20266.2	20716.56	21166.92	21617.28	22067.64	22518.0	22968.36	23418.72	23869.08	24319.44	24769.8	25220.16	25670.52	26120.88	26571.24
30403	7047	1386	1	14	0	0	[117000]	0.0	1	1	0.0	0.0	124.2	7.047	70.47	140.94	211.41	281.88	352.35	422.82	493.29	563.76	634.23	704.7	775.17	845.64	916.11	986.58	1057.05	1127.52	1197.99	1268.46	1338.93	1409.4	1479.87	1550.34	1620.81	1691.28	1761.75	1832.22	1902.69	1973.16	2043.63	2114.1	2184.57	2255.04	2325.51	2395.98	2466.45	2536.92	2607.39	2677.86	2748.33	2818.8	2889.27	2959.74	3030.21	3100.68	3171.15	3241.62	3312.09	3382.56	3453.03	3523.5	3593.97	3664.44	3734.91	3805.38	3875.85	3946.32	4016.79	4087.26	4157.73
30405	10989	2385	1	11	1	3	[117000]	0.0796037446126	1	1	48276.0	1410.39	290.07	0.0	0.0	0.0	37.89	520.65	1003.41	1486.17	1968.93	2451.69	2934.45	3417.21	3899.97	4382.73	4865.49	5348.25	5831.01	6313.77	6796.53	7279.29	7762.05	8244.81	8727.57	9210.33	9693.09	10175.85	10658.61	11141.37	11624.13	12106.89	12589.65	13072.41	13555.17	14037.93	14520.69	15003.45	15486.21	15968.97	16451.73	16934.49	17417.25	17900.01	18382.77	18865.53	19348.29	19831.05	20313.81	20796.57	21279.33	21762.09	22244.85	22727.61	23210.37	23693.13	24175.89	24658.65	25141.41	25624.17	26106.93	26589.69	27072.45
30407	16020	5049	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	865.62	16.02	160.2	320.4	480.6	640.8	801.0	961.2	1121.4	1281.6	1441.8	1602.0	1762.2	1922.4	2082.6	2242.8	2403.0	2563.2	2723.4	2883.6	3043.8	3204.0	3364.2	3524.4	3684.6	3844.8	4005.0	4165.2	4325.4	4485.6	4645.8	4806.0	4966.2	5126.4	5286.6	5446.8	5607.0	5767.2	5927.4	6087.6	6247.8	6408.0	6568.2	6728.4	6888.6	7048.8	7209.0	7369.2	7529.4	7689.6	7849.8	8010.0	8170.2	8330.4	8490.6	8650.8	8811.0	8971.2	9131.4	9291.6	9451.8
30408	22176	4005	1	12	1	2	[117000]	0.0458862121451	1	1	26100.0	662.67	747.72	0.0	0.0	0.0	120.33	381.33	642.33	903.33	1164.33	1425.33	1686.33	1947.33	2208.33	2469.33	2730.33	2991.33	3252.33	3513.33	3774.33	4035.33	4296.33	4557.33	4818.33	5079.33	5340.33	5601.33	5862.33	6123.33	6384.33	6645.33	6906.33	7167.33	7428.33	7689.33	7950.33	8211.33	8472.33	8733.33	8994.33	9255.33	9516.33	9777.33	10038.33	10299.33	10560.33	10821.33	11082.33	11343.33	11604.33	11865.33	12126.33	12387.33	12648.33	12909.33	13170.33	13431.33	13692.33	13953.33	14214.33	14475.33	14736.33
29897	726201	208035	1	7	3	3	[117000]	0.109958446814	3	2	127449.0	5030.1	80695.8	0.0	0.0	0.0	0.0	195.48	1342.35	2616.84	3891.33	5165.82	6440.31	7714.8	8989.29	10263.78	11538.27	12812.76	14087.25	15361.74	16636.23	17910.72	19185.21	20459.7	21734.19	23008.68	24283.17	25557.66	26832.15	28106.64	29381.13	30655.62	31930.11	33204.6	34479.09	35753.58	37028.07	38302.56	39577.05	40851.54	42126.03	43400.52	44675.01	45949.5	47223.99	48498.48	49772.97	51047.46	52321.95	53596.44	54870.93	56145.42	57419.91	58694.4	59968.89	61243.38	62517.87	63792.36	65066.85	66341.34	67615.83	68890.32	70164.81
30411	9297	1305	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	103.14	9.297	92.97	185.94	278.91	371.88	464.85	557.82	650.79	743.76	836.73	929.7	1022.67	1115.64	1208.61	1301.58	1394.55	1487.52	1580.49	1673.46	1766.43	1859.4	1952.37	2045.34	2138.31	2231.28	2324.25	2417.22	2510.19	2603.16	2696.13	2789.1	2882.07	2975.04	3068.01	3160.98	3253.95	3346.92	3439.89	3532.86	3625.83	3718.8	3811.77	3904.74	3997.71	4090.68	4183.65	4276.62	4369.59	4462.56	4555.53	4648.5	4741.47	4834.44	4927.41	5020.38	5113.35	5206.32	5299.29	5392.26	5485.23
30413	19053	3339	1	13	1	1	[117000]	0.0176245210728	1	1	7047.0	124.2	538.47	0.0	0.0	16.74	87.21	157.68	228.15	298.62	369.09	439.56	510.03	580.5	650.97	721.44	791.91	862.38	932.85	1003.32	1073.79	1144.26	1214.73	1285.2	1355.67	1426.14	1496.61	1567.08	1637.55	1708.02	1778.49	1848.96	1919.43	1989.9	2060.37	2130.84	2201.31	2271.78	2342.25	2412.72	2483.19	2553.66	2624.13	2694.6	2765.07	2835.54	2906.01	2976.48	3046.95	3117.42	3187.89	3258.36	3328.83	3399.3	3469.77	3540.24	3610.71	3681.18	3751.65	3822.12	3892.59	3963.06	4033.53
30388	148482	42264	1	11	1	2	[117000]	0.0222966957955	1	1	126342.0	711.63	15281.46	0.0	711.63	1815.21	3078.63	4342.05	5605.47	6868.89	8132.31	9395.73	10659.15	11922.57	13185.99	14449.41	15712.83	16976.25	18239.67	19503.09	20766.51	22029.93	23293.35	24556.77	25820.19	27083.61	28347.03	29610.45	30873.87	32137.29	33400.71	34664.13	35927.55	37190.97	38454.39	39717.81	40981.23	42244.65	43508.07	44771.49	46034.91	47298.33	48561.75	49825.17	51088.59	52352.01	53615.43	54878.85	56142.27	57405.69	58669.11	59932.53	61195.95	62459.37	63722.79	64986.21	66249.63	67513.05	68776.47	70039.89	71303.31	72566.73	73830.15
30420	236907	77463	1	4	1	1	[117000]	0.00498727735369	1	1	10611.0	52.92	55175.58	0.0	53.19	159.3	265.41	371.52	477.63	583.74	689.85	795.96	902.07	1008.18	1114.29	1220.4	1326.51	1432.62	1538.73	1644.84	1750.95	1857.06	1963.17	2069.28	2175.39	2281.5	2387.61	2493.72	2599.83	2705.94	2812.05	2918.16	3024.27	3130.38	3236.49	3342.6	3448.71	3554.82	3660.93	3767.04	3873.15	3979.26	4085.37	4191.48	4297.59	4403.7	4509.81	4615.92	4722.03	4828.14	4934.25	5040.36	5146.47	5252.58	5358.69	5464.8	5570.91	5677.02	5783.13	5889.24	5995.35	6101.46	6207.57
30423	182286	36153	1	11	1	1	[117000]	0.403900793181	1	1	152046.0	61411.5	13950.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	927.36	2447.82	3968.28	5488.74	7009.2	8529.66	10050.12	11570.58	13091.04	14611.5	16131.96	17652.42	19172.88	20693.34	22213.8	23734.26	25254.72	26775.18	28295.64
30431	27972	3816	1	14	0	0	[117000]	0.0	1	1	0.0	0.0	476.91	27.972	279.72	559.44	839.16	1118.88	1398.6	1678.32	1958.04	2237.76	2517.48	2797.2	3076.92	3356.64	3636.36	3916.08	4195.8	4475.52	4755.24	5034.96	5314.68	5594.4	5874.12	6153.84	6433.56	6713.28	6993.0	7272.72	7552.44	7832.16	8111.88	8391.6	8671.32	8951.04	9230.76	9510.48	9790.2	10069.92	10349.64	10629.36	10909.08	11188.8	11468.52	11748.24	12027.96	12307.68	12587.4	12867.12	13146.84	13426.56	13706.28	13986.0	14265.72	14545.44	14825.16	15104.88	15384.6	15664.32	15944.04	16223.76	16503.48
30435	173970	10008	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	1695.87	173.97	1739.7	3479.4	5219.1	6958.8	8698.5	10438.2	12177.9	13917.6	15657.3	17397.0	19136.7	20876.4	22616.1	24355.8	26095.5	27835.2	29574.9	31314.6	33054.3	34794.0	36533.7	38273.4	40013.1	41752.8	43492.5	45232.2	46971.9	48711.6	50451.3	52191.0	53930.7	55670.4	57410.1	59149.8	60889.5	62629.2	64368.9	66108.6	67848.3	69588.0	71327.7	73067.4	74807.1	76546.8	78286.5	80026.2	81765.9	83505.6	85245.3	86985.0	88724.7	90464.4	92204.1	93943.8	95683.5	97423.2	99162.9	100902.6	102642.3
29924	41454	4050	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	727.11	41.454	414.54	829.08	1243.62	1658.16	2072.7	2487.24	2901.78	3316.32	3730.86	4145.4	4559.94	4974.48	5389.02	5803.56	6218.1	6632.64	7047.18	7461.72	7876.26	8290.8	8705.34	9119.88	9534.42	9948.96	10363.5	10778.04	11192.58	11607.12	12021.66	12436.2	12850.74	13265.28	13679.82	14094.36	14508.9	14923.44	15337.98	15752.52	16167.06	16581.6	16996.14	17410.68	17825.22	18239.76	18654.3	19068.84	19483.38	19897.92	20312.46	20727.0	21141.54	21556.08	21970.62	22385.16	22799.7	23214.24	23628.78	24043.32	24457.86
30443	12006	1395	1	12	1	2	[117000]	0.190189417948	1	1	81315.0	9712.71	122.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.09	858.24	1671.39	2484.54	3297.69	4110.84	4923.99	5737.14	6550.29	7363.44	8176.59	8989.74	9802.89	10616.04	11429.19	12242.34	13055.49	13868.64	14681.79	15494.94	16308.09	17121.24	17934.39	18747.54	19560.69	20373.84	21186.99	22000.14	22813.29	23626.44	24439.59	25252.74	26065.89	26879.04	27692.19	28505.34	29318.49	30131.64	30944.79	31757.94	32571.09	33384.24	34197.39	35010.54	35823.69	36636.84	37449.99	38263.14
30445	53343	22545	1	13	1	1	[117000]	0.0170495495495	1	1	27972.0	476.91	9235.8	0.0	0.0	82.53	362.25	641.97	921.69	1201.41	1481.13	1760.85	2040.57	2320.29	2600.01	2879.73	3159.45	3439.17	3718.89	3998.61	4278.33	4558.05	4837.77	5117.49	5397.21	5676.93	5956.65	6236.37	6516.09	6795.81	7075.53	7355.25	7634.97	7914.69	8194.41	8474.13	8753.85	9033.57	9313.29	9593.01	9872.73	10152.45	10432.17	10711.89	10991.61	11271.33	11551.05	11830.77	12110.49	12390.21	12669.93	12949.65	13229.37	13509.09	13788.81	14068.53	14348.25	14627.97	14907.69	15187.41	15467.13	15746.85	16026.57
116776	14463	1926	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	190.26	14.463	144.63	289.26	433.89	578.52	723.15	867.78	1012.41	1157.04	1301.67	1446.3	1590.93	1735.56	1880.19	2024.82	2169.45	2314.08	2458.71	2603.34	2747.97	2892.6	3037.23	3181.86	3326.49	3471.12	3615.75	3760.38	3905.01	4049.64	4194.27	4338.9	4483.53	4628.16	4772.79	4917.42	5062.05	5206.68	5351.31	5495.94	5640.57	5785.2	5929.83	6074.46	6219.09	6363.72	6508.35	6652.98	6797.61	6942.24	7086.87	7231.5	7376.13	7520.76	7665.39	7810.02	7954.65	8099.28	8243.91	8388.54	8533.17
29939	40554	10458	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	2486.25	40.554	405.54	811.08	1216.62	1622.16	2027.7	2433.24	2838.78	3244.32	3649.86	4055.4	4460.94	4866.48	5272.02	5677.56	6083.1	6488.64	6894.18	7299.72	7705.26	8110.8	8516.34	8921.88	9327.42	9732.96	10138.5	10544.04	10949.58	11355.12	11760.66	12166.2	12571.74	12977.28	13382.82	13788.36	14193.9	14599.44	15004.98	15410.52	15816.06	16221.6	16627.14	17032.68	17438.22	17843.76	18249.3	18654.84	19060.38	19465.92	19871.46	20277.0	20682.54	21088.08	21493.62	21899.16	22304.7	22710.24	23115.78	23521.32	23926.86
30454	33039	1998	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	189.72	33.039	330.39	660.78	991.17	1321.56	1651.95	1982.34	2312.73	2643.12	2973.51	3303.9	3634.29	3964.68	4295.07	4625.46	4955.85	5286.24	5616.63	5947.02	6277.41	6607.8	6938.19	7268.58	7598.97	7929.36	8259.75	8590.14	8920.53	9250.92	9581.31	9911.7	10242.09	10572.48	10902.87	11233.26	11563.65	11894.04	12224.43	12554.82	12885.21	13215.6	13545.99	13876.38	14206.77	14537.16	14867.55	15197.94	15528.33	15858.72	16189.11	16519.5	16849.89	17180.28	17510.67	17841.06	18171.45	18501.84	18832.23	19162.62	19493.01
29943	50661	8856	1	10	1	1	[117000]	0.00759487882945	1	1	19683.0	149.49	886.14	0.0	47.34	244.17	441.0	637.83	834.66	1031.49	1228.32	1425.15	1621.98	1818.81	2015.64	2212.47	2409.3	2606.13	2802.96	2999.79	3196.62	3393.45	3590.28	3787.11	3983.94	4180.77	4377.6	4574.43	4771.26	4968.09	5164.92	5361.75	5558.58	5755.41	5952.24	6149.07	6345.9	6542.73	6739.56	6936.39	7133.22	7330.05	7526.88	7723.71	7920.54	8117.37	8314.2	8511.03	8707.86	8904.69	9101.52	9298.35	9495.18	9692.01	9888.84	10085.67	10282.5	10479.33	10676.16	10872.99	11069.82	11266.65	11463.48
30457	152046	82458	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	61411.5	152.046	1520.46	3040.92	4561.38	6081.84	7602.3	9122.76	10643.22	12163.68	13684.14	15204.6	16725.06	18245.52	19765.98	21286.44	22806.9	24327.36	25847.82	27368.28	28888.74	30409.2	31929.66	33450.12	34970.58	36491.04	38011.5	39531.96	41052.42	42572.88	44093.34	45613.8	47134.26	48654.72	50175.18	51695.64	53216.1	54736.56	56257.02	57777.48	59297.94	60818.4	62338.86	63859.32	65379.78	66900.24	68420.7	69941.16	71461.62	72982.08	74502.54	76023.0	77543.46	79063.92	80584.38	82104.84	83625.3	85145.76	86666.22	88186.68	89707.14
29946	64242	7416	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	801.81	64.242	642.42	1284.84	1927.26	2569.68	3212.1	3854.52	4496.94	5139.36	5781.78	6424.2	7066.62	7709.04	8351.46	8993.88	9636.3	10278.72	10921.14	11563.56	12205.98	12848.4	13490.82	14133.24	14775.66	15418.08	16060.5	16702.92	17345.34	17987.76	18630.18	19272.6	19915.02	20557.44	21199.86	21842.28	22484.7	23127.12	23769.54	24411.96	25054.38	25696.8	26339.22	26981.64	27624.06	28266.48	28908.9	29551.32	30193.74	30836.16	31478.58	32121.0	32763.42	33405.84	34048.26	34690.68	35333.1	35975.52	36617.94	37260.36	37902.78
29950	56214	16857	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	5989.41	56.214	562.14	1124.28	1686.42	2248.56	2810.7	3372.84	3934.98	4497.12	5059.26	5621.4	6183.54	6745.68	7307.82	7869.96	8432.1	8994.24	9556.38	10118.52	10680.66	11242.8	11804.94	12367.08	12929.22	13491.36	14053.5	14615.64	15177.78	15739.92	16302.06	16864.2	17426.34	17988.48	18550.62	19112.76	19674.9	20237.04	20799.18	21361.32	21923.46	22485.6	23047.74	23609.88	24172.02	24734.16	25296.3	25858.44	26420.58	26982.72	27544.86	28107.0	28669.14	29231.28	29793.42	30355.56	30917.7	31479.84	32041.98	32604.12	33166.26
29951	5382	540	1	9	1	2	[117000]	0.0250864403857	1	1	70344.0	1035.63	40.59	0.0	0.0	371.25	1074.69	1778.13	2481.57	3185.01	3888.45	4591.89	5295.33	5998.77	6702.21	7405.65	8109.09	8812.53	9515.97	10219.41	10922.85	11626.29	12329.73	13033.17	13736.61	14440.05	15143.49	15846.93	16550.37	17253.81	17957.25	18660.69	19364.13	20067.57	20771.01	21474.45	22177.89	22881.33	23584.77	24288.21	24991.65	25695.09	26398.53	27101.97	27805.41	28508.85	29212.29	29915.73	30619.17	31322.61	32026.05	32729.49	33432.93	34136.37	34839.81	35543.25	36246.69	36950.13	37653.57	38357.01	39060.45	39763.89	40467.33
116992	34803	1971	1	3	0	0	[117000]	0.0	1	1	0.0	0.0	169.29	34.803	348.03	696.06	1044.09	1392.12	1740.15	2088.18	2436.21	2784.24	3132.27	3480.3	3828.33	4176.36	4524.39	4872.42	5220.45	5568.48	5916.51	6264.54	6612.57	6960.6	7308.63	7656.66	8004.69	8352.72	8700.75	9048.78	9396.81	9744.84	10092.87	10440.9	10788.93	11136.96	11484.99	11833.02	12181.05	12529.08	12877.11	13225.14	13573.17	13921.2	14269.23	14617.26	14965.29	15313.32	15661.35	16009.38	16357.41	16705.44	17053.47	17401.5	17749.53	18097.56	18445.59	18793.62	19141.65	19489.68	19837.71	20185.74	20533.77
30466	12771	3285	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	369.99	12.771	127.71	255.42	383.13	510.84	638.55	766.26	893.97	1021.68	1149.39	1277.1	1404.81	1532.52	1660.23	1787.94	1915.65	2043.36	2171.07	2298.78	2426.49	2554.2	2681.91	2809.62	2937.33	3065.04	3192.75	3320.46	3448.17	3575.88	3703.59	3831.3	3959.01	4086.72	4214.43	4342.14	4469.85	4597.56	4725.27	4852.98	4980.69	5108.4	5236.11	5363.82	5491.53	5619.24	5746.95	5874.66	6002.37	6130.08	6257.79	6385.5	6513.21	6640.92	6768.63	6896.34	7024.05	7151.76	7279.47	7407.18	7534.89
30468	723771	217548	1	11	5	20	[117000]	1.25000970547	11	2	1850661.0	256432.14	111419.19	0.0	140.67	752.58	1508.49	2264.4	3020.31	5117.94	7500.33	9882.72	16740.72	26492.22	37105.29	47763.45	60326.64	72971.235	85615.83	98260.425	110905.02	123549.615	136194.21	148838.805	161483.4	174127.995	186772.59	199417.185	212061.78	224706.375	237350.97	249995.565	262640.16	276916.815	294205.05	311493.285	328781.52	346069.755	363357.99	380646.225	397934.46	415222.695	432510.93	449799.165	467087.4	484375.635	501663.87	518952.105	536240.34	553528.575	570816.81	588105.045	605393.28	622681.515	639969.75	657257.985	674546.22	691834.455	709122.69	726410.925	743699.16	760987.395	778275.63
29957	19683	1422	1	11	0	0	[117000]	0.0	1	1	0.0	0.0	149.49	19.683	196.83	393.66	590.49	787.32	984.15	1180.98	1377.81	1574.64	1771.47	1968.3	2165.13	2361.96	2558.79	2755.62	2952.45	3149.28	3346.11	3542.94	3739.77	3936.6	4133.43	4330.26	4527.09	4723.92	4920.75	5117.58	5314.41	5511.24	5708.07	5904.9	6101.73	6298.56	6495.39	6692.22	6889.05	7085.88	7282.71	7479.54	7676.37	7873.2	8070.03	8266.86	8463.69	8660.52	8857.35	9054.18	9251.01	9447.84	9644.67	9841.5	10038.33	10235.16	10431.99	10628.82	10825.65	11022.48	11219.31	11416.14	11612.97
117000	268965	64593	0	0	2	223	[117000]	12.1113159659	167	3	25535853.0	3353897.52	18506.07	0.0	0.0	0.0	0.0	1937.61	5355.45	8773.29	12191.13	93811.14	205370.73	320785.38	447593.04	592857.36	740094.3	887868.225	1062631.62	1268714.475	1474886.25	1681058.025	1887229.8	2094625.17	2312154.99	2529684.81	2750531.49	2973532.41	3196533.33	3419534.25	3642535.17	3865536.09	4088537.01	4323490.11	4576494.15	4830332.22	5084170.29	5338008.36	5591846.43	5845684.5	6099522.57	6353360.64	6607198.71	6861036.78	7115802.21	7371160.74	7626519.27	7881877.8	8137236.33	8392594.86	8647953.39	8903311.92	9158670.45	9414028.98	9669387.51	9924746.04	10180104.57	10435463.1	10690821.63	10946180.16	11201538.69	11456897.22	11712255.75
30475	744822	243990	1	5	3	31	[117000]	1.58801180896	14	2	2568861.0	299106.0	114100.92	0.0	0.0	2354.22	13890.51	25541.37	37236.69	49176.54	61116.39	73056.24	84996.09	96935.94	108875.79	120815.64	132755.49	144695.34	156635.19	168575.04	180514.89	192454.74	204394.59	217558.035	240855.93	264153.825	287451.72	310749.615	334047.51	357345.405	380643.3	403941.195	427239.09	450536.985	474173.19	498643.425	523113.66	547583.895	572054.13	596524.365	620994.6	645464.835	669935.07	694405.305	718875.54	743345.775	767816.01	792286.245	816756.48	841226.715	865696.95	890167.185	914637.42	939107.655	963577.89	988048.125	1012518.36	1036988.595	1061458.83	1085929.065	1110399.3	1134869.535	1159339.77
29964	22014	6957	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	1999.53	22.014	220.14	440.28	660.42	880.56	1100.7	1320.84	1540.98	1761.12	1981.26	2201.4	2421.54	2641.68	2861.82	3081.96	3302.1	3522.24	3742.38	3962.52	4182.66	4402.8	4622.94	4843.08	5063.22	5283.36	5503.5	5723.64	5943.78	6163.92	6384.06	6604.2	6824.34	7044.48	7264.62	7484.76	7704.9	7925.04	8145.18	8365.32	8585.46	8805.6	9025.74	9245.88	9466.02	9686.16	9906.3	10126.44	10346.58	10566.72	10786.86	11007.0	11227.14	11447.28	11667.42	11887.56	12107.7	12327.84	12547.98	12768.12	12988.26
29967	54999	13401	1	8	1	3	[117000]	0.0326282464057	1	1	75726.0	1076.22	4023.63	0.0	13.23	438.3	1195.56	1952.82	2710.08	3467.34	4224.6	4981.86	5739.12	6496.38	7253.64	8010.9	8768.16	9525.42	10282.68	11039.94	11797.2	12554.46	13311.72	14068.98	14826.24	15583.5	16340.76	17098.02	17855.28	18612.54	19369.8	20127.06	20884.32	21641.58	22398.84	23156.1	23913.36	24670.62	25427.88	26185.14	26942.4	27699.66	28456.92	29214.18	29971.44	30728.7	31485.96	32243.22	33000.48	33757.74	34515.0	35272.26	36029.52	36786.78	37544.04	38301.3	39058.56	39815.82	40573.08	41330.34	42087.6	42844.86	43602.12
29968	21222	927	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	79.74	21.222	212.22	424.44	636.66	848.88	1061.1	1273.32	1485.54	1697.76	1909.98	2122.2	2334.42	2546.64	2758.86	2971.08	3183.3	3395.52	3607.74	3819.96	4032.18	4244.4	4456.62	4668.84	4881.06	5093.28	5305.5	5517.72	5729.94	5942.16	6154.38	6366.6	6578.82	6791.04	7003.26	7215.48	7427.7	7639.92	7852.14	8064.36	8276.58	8488.8	8701.02	8913.24	9125.46	9337.68	9549.9	9762.12	9974.34	10186.56	10398.78	10611.0	10823.22	11035.44	11247.66	11459.88	11672.1	11884.32	12096.54	12308.76	12520.98
29970	11736	2574	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	232.11	11.736	117.36	234.72	352.08	469.44	586.8	704.16	821.52	938.88	1056.24	1173.6	1290.96	1408.32	1525.68	1643.04	1760.4	1877.76	1995.12	2112.48	2229.84	2347.2	2464.56	2581.92	2699.28	2816.64	2934.0	3051.36	3168.72	3286.08	3403.44	3520.8	3638.16	3755.52	3872.88	3990.24	4107.6	4224.96	4342.32	4459.68	4577.04	4694.4	4811.76	4929.12	5046.48	5163.84	5281.2	5398.56	5515.92	5633.28	5750.64	5868.0	5985.36	6102.72	6220.08	6337.44	6454.8	6572.16	6689.52	6806.88	6924.24
117379	294966	68751	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	28209.42	294.966	2949.66	5899.32	8848.98	11798.64	14748.3	17697.96	20647.62	23597.28	26546.94	29496.6	32446.26	35395.92	38345.58	41295.24	44244.9	47194.56	50144.22	53093.88	56043.54	58993.2	61942.86	64892.52	67842.18	70791.84	73741.5	76691.16	79640.82	82590.48	85540.14	88489.8	91439.46	94389.12	97338.78	100288.44	103238.1	106187.76	109137.42	112087.08	115036.74	117986.4	120936.06	123885.72	126835.38	129785.04	132734.7	135684.36	138634.02	141583.68	144533.34	147483.0	150432.66	153382.32	156331.98	159281.64	162231.3	165180.96	168130.62	171080.28	174029.94
30553	441639	139410	1	16	1	2	[117000]	0.0703671010431	1	1	22725.0	797.4	136879.74	0.0	0.0	0.0	0.0	111.6	338.85	566.1	793.35	1020.6	1247.85	1475.1	1702.35	1929.6	2156.85	2384.1	2611.35	2838.6	3065.85	3293.1	3520.35	3747.6	3974.85	4202.1	4429.35	4656.6	4883.85	5111.1	5338.35	5565.6	5792.85	6020.1	6247.35	6474.6	6701.85	6929.1	7156.35	7383.6	7610.85	7838.1	8065.35	8292.6	8519.85	8747.1	8974.35	9201.6	9428.85	9656.1	9883.35	10110.6	10337.85	10565.1	10792.35	11019.6	11246.85	11474.1	11701.35	11928.6	12155.85	12383.1	12610.35
