DepressionID	Ac	Am	Nds	Ndsds	Nus	Nuscd	OutletID	Sdus	Shrn	Strn	USAc	USVm	Vm	p0.001	p0.01	p0.02	p0.03	p0.04	p0.05	p0.06	p0.07	p0.08	p0.09	p0.1	p0.11	p0.12	p0.13	p0.14	p0.15	p0.16	p0.17	p0.18	p0.19	p0.2	p0.21	p0.22	p0.23	p0.24	p0.25	p0.26	p0.27	p0.28	p0.29	p0.3	p0.31	p0.32	p0.33	p0.34	p0.35	p0.36	p0.37	p0.38	p0.39	p0.4	p0.41	p0.42	p0.43	p0.44	p0.45	p0.46	p0.47	p0.48	p0.49	p0.5	p0.51	p0.52	p0.53	p0.54	p0.55	p0.56	p0.57	p0.58	p0.59
29876	7137	1017	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	93.96	0.0	0.0	48.78	120.15	191.52	262.89	334.26	405.63	477.0	548.37	619.74	691.11	762.48	833.85	905.22	976.59	1047.96	1119.33	1190.7	1262.07	1333.44	1404.81	1476.18	1547.55	1618.92	1690.29	1761.66	1833.03	1904.4	1975.77	2047.14	2118.51	2189.88	2261.25	2332.62	2403.99	2475.36	2546.73	2618.1	2689.47	2760.84	2832.21	2903.58	2974.95	3046.32	3117.69	3189.06	3260.43	3331.8	3403.17	3474.54	3545.91	3617.28	3688.65	3760.02	3831.39	3902.76	3974.13	4045.5	4116.87
30390	119916	17082	1	3	2	3	[117000]	0.256353280492	2	2	260721.0	55472.31	4586.94	0.0	0.0	0.0	0.0	494.01	1825.2	3156.39	4487.58	5818.77	7149.96	8481.15	9812.34	11143.53	12474.72	13805.91	15137.1	16468.29	17799.48	19130.67	20461.86	21793.05	23124.24	24455.43	27487.26	31293.63	35100.0	38906.37	42712.74	46519.11	50325.48	54131.85	57938.22	61744.59	65550.96	69357.33	73163.7	76970.07	80776.44	84582.81	88389.18	92195.55	96001.92	99808.29	103614.66	107421.03	111227.4	115033.77	118840.14	122646.51	126452.88	130259.25	134065.62	137871.99	141678.36	145484.73	149291.1	153097.47	156903.84	160710.21	164516.58
30391	95040	9792	2	4	2	33	[117000]	1.77463224041	15	2	3321270.0	413460.54	1589.49	0.0	0.0	155.655	630.855	1118.52	1612.6875	2106.855	2601.0225	12365.73	22553.9325	32742.135	42930.3375	53118.54	63306.7425	73494.945	83683.1475	93871.35	104059.5525	114247.755	124435.9575	135235.9575	151103.1825	166970.4075	182837.6325	198704.8575	214572.0825	230439.3075	246306.5325	262173.7575	278040.9825	293908.2075	309944.5875	326397.9825	342851.3775	359304.7725	375758.1675	392211.5625	408664.9575	425118.3525	441571.7475	458025.1425	474478.5375	490931.9325	507385.3275	523838.7225	540292.1175	556745.5125	573198.9075	589652.3025	606105.6975	622559.0925	639012.4875	655465.8825	671919.2775	688372.6725	704826.0675	721279.4625	737732.8575	754186.2525	770639.6475
29880	88083	17424	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	3650.94	0.0	0.0	0.0	0.0	0.0	753.21	1634.04	2514.87	3395.7	4276.53	5157.36	6038.19	6919.02	7799.85	8680.68	9561.51	10442.34	11323.17	12204.0	13084.83	13965.66	14846.49	15727.32	16608.15	17488.98	18369.81	19250.64	20131.47	21012.3	21893.13	22773.96	23654.79	24535.62	25416.45	26297.28	27178.11	28058.94	28939.77	29820.6	30701.43	31582.26	32463.09	33343.92	34224.75	35105.58	35986.41	36867.24	37748.07	38628.9	39509.73	40390.56	41271.39	42152.22	43033.05	43913.88	44794.71	45675.54	46556.37	47437.2	48318.03
30397	235701	84753	1	10	3	27	[117000]	1.99038528334	13	2	2968029.0	444914.01	32038.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.19	10108.62	32777.01	57350.43	82005.255	106660.08	131314.905	155969.73	180624.555	205279.38	229934.205	254589.03	279243.855	303898.68	328553.505	353208.33	377863.155	402517.98	427172.805	451827.63	478114.515	507412.98	536711.445	566009.91	595308.375	624606.84	653905.305	683203.77	712502.235	741800.7	771099.165	801324.99	832143.915	862962.84	893781.765	924600.69	955419.615	986238.54	1017057.465	1047876.39	1078695.315	1109514.24	1140333.165	1171152.09	1201971.015	1232789.94	1263608.865	1294427.79	1325246.715	1356065.64
30398	13203	1863	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	243.81	0.0	0.0	20.25	152.28	284.31	416.34	548.37	680.4	812.43	944.46	1076.49	1208.52	1340.55	1472.58	1604.61	1736.64	1868.67	2000.7	2132.73	2264.76	2396.79	2528.82	2660.85	2792.88	2924.91	3056.94	3188.97	3321.0	3453.03	3585.06	3717.09	3849.12	3981.15	4113.18	4245.21	4377.24	4509.27	4641.3	4773.33	4905.36	5037.39	5169.42	5301.45	5433.48	5565.51	5697.54	5829.57	5961.6	6093.63	6225.66	6357.69	6489.72	6621.75	6753.78	6885.81	7017.84	7149.87	7281.9	7413.93	7545.96
30399	18027	2862	1	13	0	0	[117000]	0.0	1	1	0.0	0.0	340.11	0.0	0.0	20.43	200.7	380.97	561.24	741.51	921.78	1102.05	1282.32	1462.59	1642.86	1823.13	2003.4	2183.67	2363.94	2544.21	2724.48	2904.75	3085.02	3265.29	3445.56	3625.83	3806.1	3986.37	4166.64	4346.91	4527.18	4707.45	4887.72	5067.99	5248.26	5428.53	5608.8	5789.07	5969.34	6149.61	6329.88	6510.15	6690.42	6870.69	7050.96	7231.23	7411.5	7591.77	7772.04	7952.31	8132.58	8312.85	8493.12	8673.39	8853.66	9033.93	9214.2	9394.47	9574.74	9755.01	9935.28	10115.55	10295.82
30400	68670	19206	1	4	1	1	[117000]	0.00266986410871	1	1	45036.0	120.24	3417.03	0.0	0.0	0.0	0.0	1010.97	2148.03	3285.09	4422.15	5559.21	6696.27	7833.33	8970.39	10107.45	11244.51	12381.57	13518.63	14655.69	15792.75	16929.81	18066.87	19203.93	20340.99	21478.05	22615.11	23752.17	24889.23	26026.29	27163.35	28300.41	29437.47	30574.53	31711.59	32848.65	33985.71	35122.77	36259.83	37396.89	38533.95	39671.01	40808.07	41945.13	43082.19	44219.25	45356.31	46493.37	47630.43	48767.49	49904.55	51041.61	52178.67	53315.73	54452.79	55589.85	56726.91	57863.97	59001.03	60138.09	61275.15	62412.21	63549.27
30402	45036	1917	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	120.24	0.0	330.12	780.48	1230.84	1681.2	2131.56	2581.92	3032.28	3482.64	3933.0	4383.36	4833.72	5284.08	5734.44	6184.8	6635.16	7085.52	7535.88	7986.24	8436.6	8886.96	9337.32	9787.68	10238.04	10688.4	11138.76	11589.12	12039.48	12489.84	12940.2	13390.56	13840.92	14291.28	14741.64	15192.0	15642.36	16092.72	16543.08	16993.44	17443.8	17894.16	18344.52	18794.88	19245.24	19695.6	20145.96	20596.32	21046.68	21497.04	21947.4	22397.76	22848.12	23298.48	23748.84	24199.2	24649.56	25099.92	25550.28	26000.64	26451.0
30403	7047	1386	1	14	0	0	[117000]	0.0	1	1	0.0	0.0	124.2	0.0	0.0	16.74	87.21	157.68	228.15	298.62	369.09	439.56	510.03	580.5	650.97	721.44	791.91	862.38	932.85	1003.32	1073.79	1144.26	1214.73	1285.2	1355.67	1426.14	1496.61	1567.08	1637.55	1708.02	1778.49	1848.96	1919.43	1989.9	2060.37	2130.84	2201.31	2271.78	2342.25	2412.72	2483.19	2553.66	2624.13	2694.6	2765.07	2835.54	2906.01	2976.48	3046.95	3117.42	3187.89	3258.36	3328.83	3399.3	3469.77	3540.24	3610.71	3681.18	3751.65	3822.12	3892.59	3963.06	4033.53
30405	10989	2385	1	11	1	3	[117000]	0.0796037446126	1	1	48276.0	1410.39	290.07	0.0	0.0	0.0	77.49	670.14	1262.79	1855.44	2448.09	3040.74	3633.39	4226.04	4818.69	5411.34	6003.99	6596.64	7189.29	7781.94	8374.59	8967.24	9559.89	10152.54	10745.19	11337.84	11930.49	12523.14	13115.79	13708.44	14301.09	14893.74	15486.39	16079.04	16671.69	17264.34	17856.99	18449.64	19042.29	19634.94	20227.59	20820.24	21412.89	22005.54	22598.19	23190.84	23783.49	24376.14	24968.79	25561.44	26154.09	26746.74	27339.39	27932.04	28524.69	29117.34	29709.99	30302.64	30895.29	31487.94	32080.59	32673.24	33265.89
30407	16020	5049	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	865.62	0.0	0.0	0.0	0.0	0.0	0.0	95.58	255.78	415.98	576.18	736.38	896.58	1056.78	1216.98	1377.18	1537.38	1697.58	1857.78	2017.98	2178.18	2338.38	2498.58	2658.78	2818.98	2979.18	3139.38	3299.58	3459.78	3619.98	3780.18	3940.38	4100.58	4260.78	4420.98	4581.18	4741.38	4901.58	5061.78	5221.98	5382.18	5542.38	5702.58	5862.78	6022.98	6183.18	6343.38	6503.58	6663.78	6823.98	6984.18	7144.38	7304.58	7464.78	7624.98	7785.18	7945.38	8105.58	8265.78	8425.98	8586.18
30408	22176	4005	1	12	1	2	[117000]	0.0458862121451	1	1	26100.0	662.67	747.72	0.0	0.0	0.0	37.89	520.65	1003.41	1486.17	1968.93	2451.69	2934.45	3417.21	3899.97	4382.73	4865.49	5348.25	5831.01	6313.77	6796.53	7279.29	7762.05	8244.81	8727.57	9210.33	9693.09	10175.85	10658.61	11141.37	11624.13	12106.89	12589.65	13072.41	13555.17	14037.93	14520.69	15003.45	15486.21	15968.97	16451.73	16934.49	17417.25	17900.01	18382.77	18865.53	19348.29	19831.05	20313.81	20796.57	21279.33	21762.09	22244.85	22727.61	23210.37	23693.13	24175.89	24658.65	25141.41	25624.17	26106.93	26589.69	27072.45
29897	726201	208035	1	7	3	3	[117000]	0.109958446814	3	2	127449.0	5030.1	80695.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8175.6	16712.1	25248.6	33785.1	42321.6	50858.1	59394.6	67931.1	76467.6	85004.1	93540.6	102077.1	110613.6	119150.1	127686.6	136223.1	144759.6	153296.1	161832.6	170369.1	178905.6	187442.1	195978.6	204515.1	213051.6	221588.1	230124.6	238661.1	247197.6	255734.1	264270.6	272807.1	281343.6	289880.1	298416.6	306953.1	315489.6	324026.1	332562.6	341099.1	349635.6	358172.1	366708.6	375245.1	383781.6	392318.1	400854.6	409391.1	417927.6
30411	9297	1305	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	103.14	0.0	0.0	82.8	175.77	268.74	361.71	454.68	547.65	640.62	733.59	826.56	919.53	1012.5	1105.47	1198.44	1291.41	1384.38	1477.35	1570.32	1663.29	1756.26	1849.23	1942.2	2035.17	2128.14	2221.11	2314.08	2407.05	2500.02	2592.99	2685.96	2778.93	2871.9	2964.87	3057.84	3150.81	3243.78	3336.75	3429.72	3522.69	3615.66	3708.63	3801.6	3894.57	3987.54	4080.51	4173.48	4266.45	4359.42	4452.39	4545.36	4638.33	4731.3	4824.27	4917.24	5010.21	5103.18	5196.15	5289.12	5382.09
30413	19053	3339	1	13	1	1	[117000]	0.0176245210728	1	1	7047.0	124.2	538.47	0.0	0.0	0.0	120.33	381.33	642.33	903.33	1164.33	1425.33	1686.33	1947.33	2208.33	2469.33	2730.33	2991.33	3252.33	3513.33	3774.33	4035.33	4296.33	4557.33	4818.33	5079.33	5340.33	5601.33	5862.33	6123.33	6384.33	6645.33	6906.33	7167.33	7428.33	7689.33	7950.33	8211.33	8472.33	8733.33	8994.33	9255.33	9516.33	9777.33	10038.33	10299.33	10560.33	10821.33	11082.33	11343.33	11604.33	11865.33	12126.33	12387.33	12648.33	12909.33	13170.33	13431.33	13692.33	13953.33	14214.33	14475.33	14736.33
30388	148482	42264	1	11	1	2	[117000]	0.0222966957955	1	1	126342.0	711.63	15281.46	0.0	0.0	0.0	0.0	0.0	0.0	496.35	3244.59	5992.83	8741.07	11489.31	14237.55	16985.79	19734.03	22482.27	25230.51	27978.75	30726.99	33475.23	36223.47	38971.71	41719.95	44468.19	47216.43	49964.67	52712.91	55461.15	58209.39	60957.63	63705.87	66454.11	69202.35	71950.59	74698.83	77447.07	80195.31	82943.55	85691.79	88440.03	91188.27	93936.51	96684.75	99432.99	102181.23	104929.47	107677.71	110425.95	113174.19	115922.43	118670.67	121418.91	124167.15	126915.39	129663.63	132411.87	135160.11	137908.35	140656.59	143404.83	146153.07
30420	236907	77463	1	4	1	1	[117000]	0.00498727735369	1	1	10611.0	52.92	55175.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1700.64	4175.82	6651.0	9126.18	11601.36	14076.54	16551.72	19026.9	21502.08	23977.26	26452.44	28927.62	31402.8	33877.98	36353.16	38828.34	41303.52	43778.7	46253.88	48729.06	51204.24	53679.42	56154.6	58629.78	61104.96	63580.14	66055.32	68530.5	71005.68	73480.86	75956.04	78431.22	80906.4	83381.58	85856.76	88331.94	90807.12
30423	182286	36153	1	11	1	1	[117000]	0.403900793181	1	1	152046.0	61411.5	13950.72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	632.16	2455.02	4277.88	6100.74	7923.6	9746.46	11569.32	13392.18	15215.04	17037.9	18860.76	20683.62	22506.48	24329.34	26152.2	27975.06	29797.92	31620.78	33443.64	35266.5	37089.36	38912.22	40735.08	42557.94	44380.8	46203.66	48026.52	49849.38	51672.24	53495.1	55317.96	57140.82	58963.68	61713.9	65057.22	68400.54	71743.86	75087.18	78430.5	81773.82	85117.14	88460.46	91803.78	95147.1	98490.42	101833.74	105177.06	108520.38	111863.7	115207.02	118550.34	121893.66
30431	27972	3816	1	14	0	0	[117000]	0.0	1	1	0.0	0.0	476.91	0.0	0.0	82.53	362.25	641.97	921.69	1201.41	1481.13	1760.85	2040.57	2320.29	2600.01	2879.73	3159.45	3439.17	3718.89	3998.61	4278.33	4558.05	4837.77	5117.49	5397.21	5676.93	5956.65	6236.37	6516.09	6795.81	7075.53	7355.25	7634.97	7914.69	8194.41	8474.13	8753.85	9033.57	9313.29	9593.01	9872.73	10152.45	10432.17	10711.89	10991.61	11271.33	11551.05	11830.77	12110.49	12390.21	12669.93	12949.65	13229.37	13509.09	13788.81	14068.53	14348.25	14627.97	14907.69	15187.41	15467.13	15746.85	16026.57
30435	173970	10008	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	1695.87	0.0	43.83	1783.53	3523.23	5262.93	7002.63	8742.33	10482.03	12221.73	13961.43	15701.13	17440.83	19180.53	20920.23	22659.93	24399.63	26139.33	27879.03	29618.73	31358.43	33098.13	34837.83	36577.53	38317.23	40056.93	41796.63	43536.33	45276.03	47015.73	48755.43	50495.13	52234.83	53974.53	55714.23	57453.93	59193.63	60933.33	62673.03	64412.73	66152.43	67892.13	69631.83	71371.53	73111.23	74850.93	76590.63	78330.33	80070.03	81809.73	83549.43	85289.13	87028.83	88768.53	90508.23	92247.93	93987.63	95727.33	97467.03	99206.73	100946.43
29924	41454	4050	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	727.11	0.0	0.0	101.97	516.51	931.05	1345.59	1760.13	2174.67	2589.21	3003.75	3418.29	3832.83	4247.37	4661.91	5076.45	5490.99	5905.53	6320.07	6734.61	7149.15	7563.69	7978.23	8392.77	8807.31	9221.85	9636.39	10050.93	10465.47	10880.01	11294.55	11709.09	12123.63	12538.17	12952.71	13367.25	13781.79	14196.33	14610.87	15025.41	15439.95	15854.49	16269.03	16683.57	17098.11	17512.65	17927.19	18341.73	18756.27	19170.81	19585.35	19999.89	20414.43	20828.97	21243.51	21658.05	22072.59	22487.13	22901.67	23316.21	23730.75
30443	12006	1395	1	12	1	2	[117000]	0.190189417948	1	1	81315.0	9712.71	122.04	0.0	0.0	118.08	238.14	358.2	478.26	598.32	718.38	838.44	958.5	1078.56	1198.62	1363.77	2296.98	3230.19	4163.4	5096.61	6029.82	6963.03	7896.24	8829.45	9762.66	10695.87	11629.08	12562.29	13495.5	14428.71	15361.92	16295.13	17228.34	18161.55	19094.76	20027.97	20961.18	21894.39	22827.6	23760.81	24694.02	25627.23	26560.44	27493.65	28426.86	29360.07	30293.28	31226.49	32159.7	33092.91	34026.12	34959.33	35892.54	36825.75	37758.96	38692.17	39625.38	40558.59	41491.8	42425.01	43358.22	44291.43	45224.64
30445	53343	22545	1	13	1	1	[117000]	0.0170495495495	1	1	27972.0	476.91	9235.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.09	858.24	1671.39	2484.54	3297.69	4110.84	4923.99	5737.14	6550.29	7363.44	8176.59	8989.74	9802.89	10616.04	11429.19	12242.34	13055.49	13868.64	14681.79	15494.94	16308.09	17121.24	17934.39	18747.54	19560.69	20373.84	21186.99	22000.14	22813.29	23626.44	24439.59	25252.74	26065.89	26879.04	27692.19	28505.34	29318.49	30131.64	30944.79	31757.94	32571.09	33384.24	34197.39	35010.54	35823.69	36636.84	37449.99	38263.14
116776	14463	1926	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	190.26	0.0	0.0	99.0	243.63	388.26	532.89	677.52	822.15	966.78	1111.41	1256.04	1400.67	1545.3	1689.93	1834.56	1979.19	2123.82	2268.45	2413.08	2557.71	2702.34	2846.97	2991.6	3136.23	3280.86	3425.49	3570.12	3714.75	3859.38	4004.01	4148.64	4293.27	4437.9	4582.53	4727.16	4871.79	5016.42	5161.05	5305.68	5450.31	5594.94	5739.57	5884.2	6028.83	6173.46	6318.09	6462.72	6607.35	6751.98	6896.61	7041.24	7185.87	7330.5	7475.13	7619.76	7764.39	7909.02	8053.65	8198.28	8342.91
29939	40554	10458	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	2486.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	352.53	758.07	1163.61	1569.15	1974.69	2380.23	2785.77	3191.31	3596.85	4002.39	4407.93	4813.47	5219.01	5624.55	6030.09	6435.63	6841.17	7246.71	7652.25	8057.79	8463.33	8868.87	9274.41	9679.95	10085.49	10491.03	10896.57	11302.11	11707.65	12113.19	12518.73	12924.27	13329.81	13735.35	14140.89	14546.43	14951.97	15357.51	15763.05	16168.59	16574.13	16979.67	17385.21	17790.75	18196.29	18601.83	19007.37	19412.91	19818.45	20223.99	20629.53	21035.07	21440.61
30454	33039	1998	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	189.72	0.0	140.67	471.06	801.45	1131.84	1462.23	1792.62	2123.01	2453.4	2783.79	3114.18	3444.57	3774.96	4105.35	4435.74	4766.13	5096.52	5426.91	5757.3	6087.69	6418.08	6748.47	7078.86	7409.25	7739.64	8070.03	8400.42	8730.81	9061.2	9391.59	9721.98	10052.37	10382.76	10713.15	11043.54	11373.93	11704.32	12034.71	12365.1	12695.49	13025.88	13356.27	13686.66	14017.05	14347.44	14677.83	15008.22	15338.61	15669.0	15999.39	16329.78	16660.17	16990.56	17320.95	17651.34	17981.73	18312.12	18642.51	18972.9	19303.29
29943	50661	8856	1	10	1	1	[117000]	0.00759487882945	1	1	19683.0	149.49	886.14	0.0	0.0	371.25	1074.69	1778.13	2481.57	3185.01	3888.45	4591.89	5295.33	5998.77	6702.21	7405.65	8109.09	8812.53	9515.97	10219.41	10922.85	11626.29	12329.73	13033.17	13736.61	14440.05	15143.49	15846.93	16550.37	17253.81	17957.25	18660.69	19364.13	20067.57	20771.01	21474.45	22177.89	22881.33	23584.77	24288.21	24991.65	25695.09	26398.53	27101.97	27805.41	28508.85	29212.29	29915.73	30619.17	31322.61	32026.05	32729.49	33432.93	34136.37	34839.81	35543.25	36246.69	36950.13	37653.57	38357.01	39060.45	39763.89	40467.33
30457	152046	82458	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	61411.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	927.36	2447.82	3968.28	5488.74	7009.2	8529.66	10050.12	11570.58	13091.04	14611.5	16131.96	17652.42	19172.88	20693.34	22213.8	23734.26	25254.72	26775.18	28295.64
29946	64242	7416	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	801.81	0.0	0.0	483.03	1125.45	1767.87	2410.29	3052.71	3695.13	4337.55	4979.97	5622.39	6264.81	6907.23	7549.65	8192.07	8834.49	9476.91	10119.33	10761.75	11404.17	12046.59	12689.01	13331.43	13973.85	14616.27	15258.69	15901.11	16543.53	17185.95	17828.37	18470.79	19113.21	19755.63	20398.05	21040.47	21682.89	22325.31	22967.73	23610.15	24252.57	24894.99	25537.41	26179.83	26822.25	27464.67	28107.09	28749.51	29391.93	30034.35	30676.77	31319.19	31961.61	32604.03	33246.45	33888.87	34531.29	35173.71	35816.13	36458.55	37100.97
29950	56214	16857	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	5989.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.13	756.27	1318.41	1880.55	2442.69	3004.83	3566.97	4129.11	4691.25	5253.39	5815.53	6377.67	6939.81	7501.95	8064.09	8626.23	9188.37	9750.51	10312.65	10874.79	11436.93	11999.07	12561.21	13123.35	13685.49	14247.63	14809.77	15371.91	15934.05	16496.19	17058.33	17620.47	18182.61	18744.75	19306.89	19869.03	20431.17	20993.31	21555.45	22117.59	22679.73	23241.87	23804.01	24366.15	24928.29	25490.43	26052.57	26614.71	27176.85
29951	5382	540	1	9	1	2	[117000]	0.0250864403857	1	1	70344.0	1035.63	40.59	0.0	13.23	438.3	1195.56	1952.82	2710.08	3467.34	4224.6	4981.86	5739.12	6496.38	7253.64	8010.9	8768.16	9525.42	10282.68	11039.94	11797.2	12554.46	13311.72	14068.98	14826.24	15583.5	16340.76	17098.02	17855.28	18612.54	19369.8	20127.06	20884.32	21641.58	22398.84	23156.1	23913.36	24670.62	25427.88	26185.14	26942.4	27699.66	28456.92	29214.18	29971.44	30728.7	31485.96	32243.22	33000.48	33757.74	34515.0	35272.26	36029.52	36786.78	37544.04	38301.3	39058.56	39815.82	40573.08	41330.34	42087.6	42844.86	43602.12
116992	34803	1971	1	3	0	0	[117000]	0.0	1	1	0.0	0.0	169.29	0.0	178.74	526.77	874.8	1222.83	1570.86	1918.89	2266.92	2614.95	2962.98	3311.01	3659.04	4007.07	4355.1	4703.13	5051.16	5399.19	5747.22	6095.25	6443.28	6791.31	7139.34	7487.37	7835.4	8183.43	8531.46	8879.49	9227.52	9575.55	9923.58	10271.61	10619.64	10967.67	11315.7	11663.73	12011.76	12359.79	12707.82	13055.85	13403.88	13751.91	14099.94	14447.97	14796.0	15144.03	15492.06	15840.09	16188.12	16536.15	16884.18	17232.21	17580.24	17928.27	18276.3	18624.33	18972.36	19320.39	19668.42	20016.45	20364.48
30466	12771	3285	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	369.99	0.0	0.0	0.0	13.14	140.85	268.56	396.27	523.98	651.69	779.4	907.11	1034.82	1162.53	1290.24	1417.95	1545.66	1673.37	1801.08	1928.79	2056.5	2184.21	2311.92	2439.63	2567.34	2695.05	2822.76	2950.47	3078.18	3205.89	3333.6	3461.31	3589.02	3716.73	3844.44	3972.15	4099.86	4227.57	4355.28	4482.99	4610.7	4738.41	4866.12	4993.83	5121.54	5249.25	5376.96	5504.67	5632.38	5760.09	5887.8	6015.51	6143.22	6270.93	6398.64	6526.35	6654.06	6781.77	6909.48	7037.19	7164.9
30468	723771	217548	1	11	5	20	[117000]	1.25000970547	11	2	1850661.0	256432.14	111419.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5300.91	23196.78	42997.68	62879.985	82762.29	102644.595	122526.9	142409.205	162291.51	182173.815	202056.12	221938.425	241820.73	261703.035	281585.34	301467.645	321349.95	341232.255	361114.56	382628.925	407154.87	431680.815	456206.76	480732.705	505258.65	529784.595	554310.54	578836.485	603362.43	627888.375	652414.32	676940.265	701466.21	725992.155	750518.1	775044.045	799569.99	824095.935	848621.88	873147.825	897673.77	922199.715	946725.66	971251.605	995777.55	1020303.495	1044829.44	1069355.385	1093881.33
29957	19683	1422	1	11	0	0	[117000]	0.0	1	1	0.0	0.0	149.49	0.0	47.34	244.17	441.0	637.83	834.66	1031.49	1228.32	1425.15	1621.98	1818.81	2015.64	2212.47	2409.3	2606.13	2802.96	2999.79	3196.62	3393.45	3590.28	3787.11	3983.94	4180.77	4377.6	4574.43	4771.26	4968.09	5164.92	5361.75	5558.58	5755.41	5952.24	6149.07	6345.9	6542.73	6739.56	6936.39	7133.22	7330.05	7526.88	7723.71	7920.54	8117.37	8314.2	8511.03	8707.86	8904.69	9101.52	9298.35	9495.18	9692.01	9888.84	10085.67	10282.5	10479.33	10676.16	10872.99	11069.82	11266.65	11463.48
117000	268965	64593	0	0	2	223	[117000]	12.1113159659	167	3	25535853.0	3353897.52	18506.07	0.0	0.0	0.0	0.0	0.0	297.63	6405.12	12512.61	96822.27	211071.51	329175.81	458673.12	606627.09	756553.68	907017.255	1084470.3	1293242.805	1502104.23	1710965.655	1919827.08	2129912.1	2350131.57	2570351.04	2793887.37	3019577.94	3245268.51	3470959.08	3696649.65	3922340.22	4148030.79	4385673.54	4641367.23	4897894.95	5154422.67	5410950.39	5667478.11	5924005.83	6180533.55	6437061.27	6693588.99	6950116.71	7207571.79	7465619.97	7723668.15	7981716.33	8239764.51	8497812.69	8755860.87	9013909.05	9271957.23	9530005.41	9788053.59	10046101.77	10304149.95	10562198.13	10820246.31	11078294.49	11336342.67	11594390.85	11852439.03
30475	744822	243990	1	5	3	31	[117000]	1.58801180896	14	2	2568861.0	299106.0	114100.92	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18541.08	37929.15	57317.22	76705.29	96093.36	115481.43	134869.5	154257.57	173645.64	193033.71	212421.78	231809.85	252421.515	283167.63	313913.745	344659.86	375405.975	406152.09	436898.205	467644.32	498390.435	529136.55	559882.665	590967.09	622885.545	654804.0	686722.455	718640.91	750559.365	782477.82	814396.275	846314.73	878233.185	910151.64	942070.095	973988.55	1005907.005	1037825.46	1069743.915	1101662.37	1133580.825	1165499.28	1197417.735	1229336.19	1261254.645	1293173.1	1325091.555	1357010.01	1388928.465	1420846.92	1452765.375	1484683.83
29964	22014	6957	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	1999.53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.87	422.01	642.15	862.29	1082.43	1302.57	1522.71	1742.85	1962.99	2183.13	2403.27	2623.41	2843.55	3063.69	3283.83	3503.97	3724.11	3944.25	4164.39	4384.53	4604.67	4824.81	5044.95	5265.09	5485.23	5705.37	5925.51	6145.65	6365.79	6585.93	6806.07	7026.21	7246.35	7466.49	7686.63	7906.77	8126.91	8347.05	8567.19	8787.33	9007.47	9227.61	9447.75	9667.89	9888.03	10108.17	10328.31	10548.45	10768.59	10988.73
29967	54999	13401	1	8	1	3	[117000]	0.0326282464057	1	1	75726.0	1076.22	4023.63	0.0	0.0	0.0	0.0	129.15	1436.4	2743.65	4050.9	5358.15	6665.4	7972.65	9279.9	10587.15	11894.4	13201.65	14508.9	15816.15	17123.4	18430.65	19737.9	21045.15	22352.4	23659.65	24966.9	26274.15	27581.4	28888.65	30195.9	31503.15	32810.4	34117.65	35424.9	36732.15	38039.4	39346.65	40653.9	41961.15	43268.4	44575.65	45882.9	47190.15	48497.4	49804.65	51111.9	52419.15	53726.4	55033.65	56340.9	57648.15	58955.4	60262.65	61569.9	62877.15	64184.4	65491.65	66798.9	68106.15	69413.4	70720.65	72027.9
