DepressionID	Ac	Am	Nds	Ndsds	Nus	Nuscd	OutletID	Sdus	Shrn	Strn	USAc	USVm	Vm	p0.001	p0.01	p0.02	p0.03	p0.04	p0.05	p0.06	p0.07	p0.08	p0.09	p0.1	p0.11	p0.12	p0.13	p0.14	p0.15	p0.16	p0.17	p0.18	p0.19	p0.2	p0.21	p0.22	p0.23	p0.24	p0.25	p0.26	p0.27	p0.28	p0.29	p0.3	p0.31	p0.32	p0.33	p0.34	p0.35	p0.36	p0.37	p0.38	p0.39	p0.4	p0.41	p0.42	p0.43	p0.44	p0.45	p0.46	p0.47	p0.48	p0.49	p0.5	p0.51	p0.52	p0.53	p0.54	p0.55	p0.56	p0.57	p0.58	p0.59
30423	182286	36153	1	11	1	1	[117000]	0.403900793181	1	1	152046.0	61411.5	13950.72	182.286	1822.86	3645.72	5468.58	7291.44	9114.3	10937.16	12760.02	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72	13950.72
30431	27972	3816	1	14	0	0	[117000]	0.0	1	1	0.0	0.0	476.91	27.972	279.72	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91	476.91
30435	173970	10008	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	1695.87	173.97	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87	1695.87
29924	41454	4050	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	727.11	41.454	414.54	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11	727.11
30443	12006	1395	1	12	1	2	[117000]	0.190189417948	1	1	81315.0	9712.71	122.04	12.006	120.06	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04	122.04
30445	53343	22545	1	13	1	1	[117000]	0.0170495495495	1	1	27972.0	476.91	9235.8	53.343	533.43	1149.39	1962.54	2775.69	3588.84	4401.99	5215.14	6028.29	6841.44	7654.59	8467.74	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8	9235.8
116776	14463	1926	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	190.26	14.463	144.63	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26	190.26
29939	40554	10458	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	2486.25	40.554	405.54	811.08	1216.62	1622.16	2027.7	2433.24	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25	2486.25
30454	33039	1998	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	189.72	33.039	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72	189.72
29943	50661	8856	1	10	1	1	[117000]	0.00759487882945	1	1	19683.0	149.49	886.14	50.661	553.95	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14	886.14
30457	152046	82458	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	61411.5	152.046	1520.46	3040.92	4561.38	6081.84	7602.3	9122.76	10643.22	12163.68	13684.14	15204.6	16725.06	18245.52	19765.98	21286.44	22806.9	24327.36	25847.82	27368.28	28888.74	30409.2	31929.66	33450.12	34970.58	36491.04	38011.5	39531.96	41052.42	42572.88	44093.34	45613.8	47134.26	48654.72	50175.18	51695.64	53216.1	54736.56	56257.02	57777.48	59297.94	60818.4	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5	61411.5
29946	64242	7416	1	5	0	0	[117000]	0.0	1	1	0.0	0.0	801.81	64.242	642.42	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81	801.81
29950	56214	16857	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	5989.41	56.214	562.14	1124.28	1686.42	2248.56	2810.7	3372.84	3934.98	4497.12	5059.26	5621.4	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41	5989.41
29951	5382	540	1	9	1	2	[117000]	0.0250864403857	1	1	70344.0	1035.63	40.59	5.382	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59	40.59
116992	34803	1971	1	3	0	0	[117000]	0.0	1	1	0.0	0.0	169.29	34.803	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29	169.29
30466	12771	3285	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	369.99	12.771	127.71	255.42	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99	369.99
30468	723771	217548	1	11	5	20	[117000]	1.25000970547	11	2	1850661.0	256432.14	111419.19	723.771	7378.38	15228.0	23221.62	31215.24	39208.86	48544.2	58164.3	67784.4	81880.11	98869.32	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19	111419.19
29957	19683	1422	1	11	0	0	[117000]	0.0	1	1	0.0	0.0	149.49	19.683	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49	149.49
117000	268965	64593	0	0	2	223	[117000]	12.1113159659	167	3	25535853.0	3353897.52	18506.07	268.965	2689.65	5379.3	8068.95	12696.21	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07	18506.07
30475	744822	243990	1	5	3	31	[117000]	1.58801180896	14	2	2568861.0	299106.0	114100.92	744.822	7448.22	17250.66	36235.17	55334.25	74477.79	93865.86	113253.93	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92	114100.92
29964	22014	6957	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	1999.53	22.014	220.14	440.28	660.42	880.56	1100.7	1320.84	1540.98	1761.12	1981.26	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53	1999.53
29967	54999	13401	1	8	1	3	[117000]	0.0326282464057	1	1	75726.0	1076.22	4023.63	54.999	563.22	1538.28	2845.53	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63	4023.63
29968	21222	927	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	79.74	21.222	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74	79.74
29970	11736	2574	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	232.11	11.736	117.36	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11	232.11
117379	294966	68751	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	28209.42	294.966	2949.66	5899.32	8848.98	11798.64	14748.3	17697.96	20647.62	23597.28	26546.94	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42	28209.42
30553	441639	139410	1	16	1	2	[117000]	0.0703671010431	1	1	22725.0	797.4	136879.74	441.639	4416.39	8832.78	13249.17	17777.16	22420.8	27064.44	31708.08	36351.72	40995.36	45639.0	50282.64	54926.28	59569.92	64213.56	68857.2	73500.84	78144.48	82788.12	87431.76	92075.4	96719.04	101362.68	106006.32	110649.96	115293.6	119937.24	124580.88	129224.52	133868.16	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74	136879.74
29975	13680	1719	1	7	0	0	[117000]	0.0	1	1	0.0	0.0	153.27	13.68	136.8	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27	153.27
29976	37701	2007	1	5	2	2	[117000]	0.129021239238	2	2	134478.0	7338.24	239.58	37.701	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58	239.58
30492	494928	86751	1	6	4	28	[117000]	1.52867420135	12	2	1920222.0	282058.65	14087.79	494.928	6974.64	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79	14087.79
29981	357894	56637	1	4	2	4	[117000]	0.147857064979	3	2	236421.0	8379.63	12706.02	357.894	3716.37	8155.35	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02	12706.02
30497	113013	25416	1	12	0	0	[117000]	0.0	1	1	0.0	0.0	11032.74	113.013	1130.13	2260.26	3390.39	4520.52	5650.65	6780.78	7910.91	9041.04	10171.17	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74	11032.74
30499	220464	6363	1	7	2	3	[117000]	0.0464783752608	2	2	45846.0	631.17	321.3	220.464	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3	321.3
30500	10611	1575	1	9	1	17	[117000]	1.38625404087	7	2	1459521.0	278636.22	162.9	10.611	129.33	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9	162.9
30501	48348	4500	1	9	0	0	[117000]	0.0	1	1	0.0	0.0	558.81	48.348	483.48	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81	558.81
30502	4761	1467	1	10	1	16	[117000]	1.35275687641	7	2	1454760.0	278476.74	159.48	4.761	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48	159.48
29991	13752	4986	1	6	0	0	[117000]	0.0	1	1	0.0	0.0	1059.03	13.752	137.52	275.04	412.56	550.08	687.6	825.12	962.64	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03	1059.03
30508	11799	1926	1	8	0	0	[117000]	0.0	1	1	0.0	0.0	227.25	11.799	117.99	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25	227.25
30510	40788	2592	1	11	2	15	[117000]	1.34606887994	7	2	1413972.0	278203.95	272.79	40.788	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79	272.79
30511	25263	4941	1	16	0	0	[117000]	0.0	1	1	0.0	0.0	486.27	25.263	252.63	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27	486.27
30000	44370	2466	1	7	1	1	[117000]	0.019777607362	1	1	11736.0	232.11	265.05	44.37	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05	265.05
30513	10197	1710	1	12	1	12	[117000]	1.26510527481	6	2	1374876.0	276643.44	160.02	10.197	101.97	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02	160.02
30002	13869	2259	1	4	0	0	[117000]	0.0	1	1	0.0	0.0	178.11	13.869	138.69	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11	178.11
30517	63342	15381	1	14	1	1	[117000]	0.00327517600245	1	1	29403.0	96.3	4630.14	63.342	831.15	1758.6	2686.05	3613.5	4540.95	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14	4630.14
30519	5688	594	1	13	0	0	[117000]	0.0	1	1	0.0	0.0	37.17	5.688	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17	37.17
